datetime,S,E,I,Q,R,D,P
17-Jul-2021,697859,248,22504,6976,837091,36833,271918489
18-Jul-2021,688551,241,22207,6886,837475,36850,271927791
19-Jul-2021,679367,235,21914,6796,837853,36866,271936969
20-Jul-2021,670305,229,21625,6708,838227,36882,271946024
21-Jul-2021,661364,223,21339,6621,838596,36898,271954959
22-Jul-2021,652543,217,21057,6535,838960,36914,271963774
23-Jul-2021,643839,212,20779,6450,839319,36929,271972472
24-Jul-2021,635252,206,20504,6366,839673,36944,271981054
25-Jul-2021,626779,201,20233,6283,840023,36959,271989522
26-Jul-2021,618419,196,19965,6201,840369,36974,271997876
27-Jul-2021,610171,190,19700,6120,840710,36989,272006119
28-Jul-2021,602033,186,19439,6040,841046,37004,272014252
29-Jul-2021,594003,181,19181,5961,841378,37018,272022277
30-Jul-2021,586081,176,18927,5883,841706,37032,272030195
31-Jul-2021,578264,171,18676,5807,842029,37046,272038007
01-Aug-2021,570552,167,18428,5731,842348,37060,272045715
02-Aug-2021,562943,163,18183,5655,842663,37073,272053320
03-Aug-2021,555435,158,17941,5581,842974,37087,272060823
04-Aug-2021,548027,154,17703,5508,843281,37100,272068227
05-Aug-2021,540718,150,17467,5436,843584,37113,272075532
06-Aug-2021,533507,146,17235,5364,843883,37126,272082739
07-Aug-2021,526392,142,17005,5294,844178,37139,272089851
08-Aug-2021,519372,139,16779,5224,844469,37151,272096867
09-Aug-2021,512445,135,16555,5156,844756,37164,272103790
10-Aug-2021,505611,132,16334,5088,845039,37176,272110620
11-Aug-2021,498868,128,16116,5021,845319,37188,272117360
12-Aug-2021,492215,125,15901,4955,845595,37200,272124009
13-Aug-2021,485651,122,15689,4889,845867,37212,272130570
14-Aug-2021,479175,118,15480,4825,846136,37223,272137044
15-Aug-2021,472784,115,15273,4761,846401,37235,272143431
16-Aug-2021,466480,112,15069,4698,846663,37246,272149733
17-Aug-2021,460259,109,14867,4636,846921,37257,272155951
18-Aug-2021,454121,106,14668,4575,847176,37268,272162085
19-Aug-2021,448065,104,14472,4514,847427,37279,272168139
20-Aug-2021,442090,101,14279,4455,847675,37290,272174111
21-Aug-2021,436195,98,14087,4396,847920,37300,272180004
22-Aug-2021,430378,96,13899,4338,848162,37310,272185818
23-Aug-2021,424639,93,13712,4280,848400,37321,272191555
24-Aug-2021,418976,91,13529,4223,848635,37331,272197215
25-Aug-2021,413389,88,13347,4167,848868,37341,272202799
26-Aug-2021,407877,86,13168,4112,849097,37351,272208310
27-Aug-2021,402438,84,12992,4057,849323,37361,272213746
28-Aug-2021,397071,82,12817,4003,849546,37370,272219111
29-Aug-2021,391777,79,12645,3950,849766,37380,272224403
30-Aug-2021,386552,77,12475,3898,849983,37389,272229625
31-Aug-2021,381398,75,12308,3846,850197,37398,272234778
01-Sep-2021,376312,73,12142,3795,850408,37407,272239862
02-Sep-2021,371294,71,11979,3744,850617,37416,272244878
03-Sep-2021,366343,69,11818,3694,850823,37425,272249827
04-Sep-2021,361458,68,11659,3645,851026,37434,272254710
05-Sep-2021,356639,66,11502,3596,851226,37443,272259528
06-Sep-2021,351883,64,11347,3549,851424,37451,272264282
07-Sep-2021,347191,62,11195,3501,851619,37460,272268972
08-Sep-2021,342562,61,11044,3454,851811,37468,272273600
09-Sep-2021,337994,59,10895,3408,852001,37476,272278166
10-Sep-2021,333487,58,10748,3363,852188,37484,272282671
11-Sep-2021,329041,56,10604,3318,852373,37492,272287116
12-Sep-2021,324653,55,10461,3274,852556,37500,272291502
13-Sep-2021,320325,53,10320,3230,852736,37508,272295830
14-Sep-2021,316053,52,10180,3187,852913,37515,272300099
15-Sep-2021,311839,50,10043,3144,853088,37523,272304312
16-Sep-2021,307681,49,9907,3102,853261,37530,272308469
17-Sep-2021,303579,48,9774,3060,853431,37538,272312570
18-Sep-2021,299531,47,9642,3019,853600,37545,272316616
19-Sep-2021,295537,45,9512,2979,853766,37552,272320609
20-Sep-2021,291597,44,9383,2939,853929,37559,272324548
21-Sep-2021,287709,43,9256,2899,854091,37566,272328435
22-Sep-2021,283873,42,9131,2861,854250,37573,272332270
23-Sep-2021,280088,41,9008,2822,854407,37580,272336054
24-Sep-2021,276354,40,8886,2784,854563,37587,272339787
25-Sep-2021,272669,39,8766,2747,854716,37593,272343471
26-Sep-2021,269034,38,8647,2710,854867,37600,272347105
27-Sep-2021,265447,37,8530,2674,855015,37606,272350691
28-Sep-2021,261907,36,8415,2638,855162,37612,272354230
29-Sep-2021,258415,35,8301,2602,855307,37619,272357721
30-Sep-2021,254970,34,8188,2567,855450,37625,272361165
01-Oct-2021,251571,33,8078,2533,855591,37631,272364564
02-Oct-2021,248216,32,7968,2499,855731,37637,272367917
03-Oct-2021,244907,31,7860,2465,855868,37643,272371226
04-Oct-2021,241642,30,7754,2432,856003,37649,272374490
05-Oct-2021,238420,29,7649,2399,856137,37654,272377711
06-Oct-2021,235241,29,7545,2367,856269,37660,272380889
07-Oct-2021,232105,28,7443,2335,856399,37666,272384025
08-Oct-2021,229011,27,7342,2303,856527,37671,272387118
09-Oct-2021,225957,26,7242,2272,856654,37677,272390171
10-Oct-2021,222945,26,7144,2242,856779,37682,272393183
11-Oct-2021,219972,25,7047,2211,856902,37687,272396155
12-Oct-2021,217040,24,6951,2182,857024,37693,272399087
13-Oct-2021,214146,24,6857,2152,857143,37698,272401980
14-Oct-2021,211291,23,6764,2123,857262,37703,272404834
15-Oct-2021,208474,23,6672,2094,857378,37708,272407650
16-Oct-2021,205695,22,6582,2066,857494,37713,272410429
17-Oct-2021,202952,21,6492,2038,857607,37718,272413171
18-Oct-2021,200246,21,6404,2011,857719,37723,272415876
19-Oct-2021,197577,20,6317,1984,857830,37727,272418545
20-Oct-2021,194943,20,6231,1957,857939,37732,272421179
21-Oct-2021,192344,19,6146,1930,858046,37737,272423777
22-Oct-2021,189779,19,6063,1904,858152,37741,272426341
23-Oct-2021,187249,18,5980,1878,858257,37746,272428871
24-Oct-2021,184753,18,5899,1853,858360,37750,272431367
25-Oct-2021,182290,17,5819,1828,858462,37755,272433829
26-Oct-2021,179860,17,5740,1803,858562,37759,272436259
27-Oct-2021,177462,16,5662,1779,858661,37763,272438657
28-Oct-2021,175096,16,5585,1755,858759,37768,272441022
29-Oct-2021,172762,15,5509,1731,858856,37772,272443356
30-Oct-2021,170458,15,5434,1707,858951,37776,272445659
31-Oct-2021,168186,15,5360,1684,859045,37780,272447931
01-Nov-2021,165944,14,5287,1661,859137,37784,272450173
02-Nov-2021,163731,14,5215,1639,859228,37788,272452385
03-Nov-2021,161549,13,5144,1617,859319,37792,272454567
04-Nov-2021,159395,13,5074,1595,859407,37796,272456720
05-Nov-2021,157270,13,5005,1573,859495,37799,272458845
06-Nov-2021,155173,12,4936,1552,859581,37803,272460941
07-Nov-2021,153105,12,4869,1531,859667,37807,272463010
08-Nov-2021,151064,12,4803,1510,859751,37810,272465051
09-Nov-2021,149050,11,4737,1489,859834,37814,272467064
10-Nov-2021,147063,11,4673,1469,859916,37817,272469051
11-Nov-2021,145102,11,4609,1449,859996,37821,272471011
12-Nov-2021,143168,11,4546,1430,860076,37824,272472945
13-Nov-2021,141259,10,4484,1410,860155,37828,272474854
14-Nov-2021,139376,10,4423,1391,860232,37831,272476736
15-Nov-2021,137518,10,4363,1372,860309,37834,272478594
16-Nov-2021,135685,10,4303,1354,860384,37838,272480427
17-Nov-2021,133876,9,4245,1335,860458,37841,272482236
18-Nov-2021,132091,9,4187,1317,860532,37844,272484020
19-Nov-2021,130330,9,4130,1299,860604,37847,272485781
20-Nov-2021,128593,9,4073,1281,860676,37850,272487518
21-Nov-2021,126879,8,4018,1264,860746,37853,272489232
22-Nov-2021,125187,8,3963,1247,860815,37856,272490924
23-Nov-2021,123518,8,3909,1230,860884,37859,272492592
24-Nov-2021,121872,8,3855,1213,860952,37862,272494239
25-Nov-2021,120247,7,3803,1197,861018,37865,272495863
26-Nov-2021,118644,7,3751,1180,861084,37868,272497466
27-Nov-2021,117062,7,3700,1164,861149,37871,272499047
28-Nov-2021,115502,7,3649,1148,861213,37873,272500608
29-Nov-2021,113962,7,3599,1133,861276,37876,272502147
30-Nov-2021,112443,7,3550,1117,861338,37879,272503666
01-Dec-2021,110944,6,3502,1102,861400,37881,272505165
02-Dec-2021,109465,6,3454,1087,861460,37884,272506644
03-Dec-2021,108006,6,3407,1072,861520,37887,272508103
04-Dec-2021,106566,6,3360,1058,861579,37889,272509543
05-Dec-2021,105145,6,3314,1043,861637,37892,272510963
06-Dec-2021,103744,6,3269,1029,861694,37894,272512365
07-Dec-2021,102361,5,3224,1015,861751,37897,272513747
08-Dec-2021,100996,5,3180,1001,861807,37899,272515112
09-Dec-2021,99650,5,3137,988,861862,37901,272516458
10-Dec-2021,98321,5,3094,974,861916,37904,272517786
11-Dec-2021,97011,5,3051,961,861969,37906,272519097
12-Dec-2021,95717,5,3010,948,862022,37908,272520390
13-Dec-2021,94441,5,2969,935,862074,37911,272521666
14-Dec-2021,93182,4,2928,922,862126,37913,272522925
15-Dec-2021,91940,4,2888,909,862176,37915,272524167
16-Dec-2021,90715,4,2848,897,862226,37917,272525392
17-Dec-2021,89505,4,2809,885,862276,37919,272526601
18-Dec-2021,88312,4,2771,873,862324,37921,272527794
19-Dec-2021,87135,4,2733,861,862372,37923,272528972
20-Dec-2021,85973,4,2696,849,862419,37925,272530133
21-Dec-2021,84827,4,2659,837,862466,37927,272531279
22-Dec-2021,83697,4,2622,826,862512,37929,272532410
23-Dec-2021,82581,3,2587,815,862558,37931,272533525
24-Dec-2021,81480,3,2551,804,862602,37933,272534626
25-Dec-2021,80394,3,2516,793,862646,37935,272535712
26-Dec-2021,79322,3,2482,782,862690,37937,272536784
27-Dec-2021,78265,3,2448,771,862733,37939,272537841
28-Dec-2021,77222,3,2414,761,862775,37941,272538884
29-Dec-2021,76192,3,2381,750,862817,37943,272539914
30-Dec-2021,75176,3,2349,740,862858,37944,272540929
31-Dec-2021,74174,3,2317,730,862899,37946,272541931
01-Jan-2022,73186,3,2285,720,862939,37948,272542920
02-Jan-2022,72210,3,2254,710,862979,37950,272543896
03-Jan-2022,71247,3,2223,700,863018,37951,272544858
04-Jan-2022,70298,3,2192,691,863056,37953,272545808
05-Jan-2022,69361,2,2162,681,863094,37955,272546745
06-Jan-2022,68436,2,2133,672,863132,37956,272547669
07-Jan-2022,67524,2,2103,663,863169,37958,272548581
08-Jan-2022,66624,2,2075,654,863205,37959,272549482
09-Jan-2022,65735,2,2046,645,863241,37961,272550370
10-Jan-2022,64859,2,2018,636,863276,37962,272551246
11-Jan-2022,63995,2,1990,627,863311,37964,272552110
12-Jan-2022,63142,2,1963,619,863346,37965,272552963
13-Jan-2022,62300,2,1936,610,863380,37967,272553805
14-Jan-2022,61469,2,1910,602,863413,37968,272554635
15-Jan-2022,60650,2,1884,594,863446,37970,272555455
16-Jan-2022,59842,2,1858,586,863479,37971,272556263
17-Jan-2022,59044,2,1832,578,863511,37973,272557061
18-Jan-2022,58257,2,1807,570,863543,37974,272557848
19-Jan-2022,57480,2,1782,562,863574,37975,272558624
20-Jan-2022,56714,2,1758,554,863605,37977,272559391
21-Jan-2022,55958,2,1734,547,863636,37978,272560146
22-Jan-2022,55212,2,1710,539,863666,37979,272560892
23-Jan-2022,54476,2,1687,532,863695,37980,272561628
24-Jan-2022,53750,1,1664,524,863724,37982,272562354
25-Jan-2022,53033,1,1641,517,863753,37983,272563071
26-Jan-2022,52326,1,1618,510,863782,37984,272563778
27-Jan-2022,51629,1,1596,503,863810,37985,272564475
28-Jan-2022,50941,1,1574,496,863837,37987,272565163
29-Jan-2022,50262,1,1553,490,863865,37988,272565842
30-Jan-2022,49592,1,1531,483,863892,37989,272566512
31-Jan-2022,48931,1,1510,476,863918,37990,272567173
01-Feb-2022,48278,1,1490,470,863944,37991,272567826
02-Feb-2022,47635,1,1469,463,863970,37992,272568469
03-Feb-2022,47000,1,1449,457,863995,37993,272569104
04-Feb-2022,46373,1,1429,451,864021,37995,272569731
05-Feb-2022,45755,1,1410,444,864045,37996,272570349
06-Feb-2022,45145,1,1390,438,864070,37997,272570959
07-Feb-2022,44544,1,1371,432,864094,37998,272571560
08-Feb-2022,43950,1,1352,426,864118,37999,272572154
09-Feb-2022,43364,1,1334,421,864141,38000,272572740
10-Feb-2022,42786,1,1316,415,864164,38001,272573318
11-Feb-2022,42216,1,1297,409,864187,38002,272573888
12-Feb-2022,41653,1,1280,404,864209,38003,272574451
13-Feb-2022,41098,1,1262,398,864232,38004,272575006
14-Feb-2022,40550,1,1245,393,864253,38005,272575554
15-Feb-2022,40009,1,1228,387,864275,38006,272576094
16-Feb-2022,39476,1,1211,382,864296,38006,272576628
17-Feb-2022,38950,1,1194,377,864317,38007,272577154
18-Feb-2022,38431,1,1178,371,864338,38008,272577673
19-Feb-2022,37918,1,1162,366,864358,38009,272578185
20-Feb-2022,37413,1,1146,361,864379,38010,272578691
21-Feb-2022,36914,1,1130,356,864398,38011,272579190
22-Feb-2022,36422,1,1115,352,864418,38012,272579682
23-Feb-2022,35937,1,1099,347,864437,38013,272580167
24-Feb-2022,35458,1,1084,342,864456,38013,272580646
25-Feb-2022,34985,1,1069,337,864475,38014,272581119
26-Feb-2022,34519,1,1055,333,864494,38015,272581585
27-Feb-2022,34058,1,1040,328,864512,38016,272582045
28-Feb-2022,33604,1,1026,324,864530,38017,272582499
01-Mar-2022,33156,1,1012,319,864548,38017,272582947
02-Mar-2022,32715,1,998,315,864565,38018,272583389
03-Mar-2022,32278,1,984,310,864583,38019,272583825
04-Mar-2022,31848,1,971,306,864600,38020,272584255
05-Mar-2022,31424,0,957,302,864617,38020,272584680
06-Mar-2022,31005,0,944,298,864633,38021,272585099
07-Mar-2022,30591,0,931,294,864649,38022,272585512
08-Mar-2022,30184,0,918,290,864666,38022,272585920
09-Mar-2022,29781,0,906,286,864682,38023,272586322
10-Mar-2022,29384,0,893,282,864697,38024,272586719
11-Mar-2022,28993,0,881,278,864713,38024,272587111
12-Mar-2022,28606,0,869,274,864728,38025,272587497
13-Mar-2022,28225,0,857,270,864743,38026,272587878
14-Mar-2022,27849,0,845,267,864758,38026,272588255
15-Mar-2022,27477,0,834,263,864773,38027,272588626
16-Mar-2022,27111,0,822,259,864787,38028,272588992
17-Mar-2022,26750,0,811,256,864801,38028,272589353
18-Mar-2022,26393,0,800,252,864815,38029,272589710
19-Mar-2022,26041,0,789,249,864829,38029,272590062
20-Mar-2022,25694,0,778,245,864843,38030,272590409
21-Mar-2022,25352,0,767,242,864856,38031,272590751
22-Mar-2022,25014,0,757,239,864870,38031,272591089
23-Mar-2022,24680,0,746,236,864883,38032,272591423
24-Mar-2022,24351,0,736,232,864896,38032,272591752
25-Mar-2022,24027,0,726,229,864909,38033,272592076
26-Mar-2022,23707,0,716,226,864921,38033,272592397
27-Mar-2022,23391,0,706,223,864934,38034,272592713
28-Mar-2022,23079,0,697,220,864946,38034,272593024
29-Mar-2022,22771,0,687,217,864958,38035,272593332
30-Mar-2022,22468,0,678,214,864970,38035,272593636
31-Mar-2022,22168,0,668,211,864981,38036,272593935
01-Apr-2022,21873,0,659,208,864993,38036,272594231
02-Apr-2022,21581,0,650,205,865004,38037,272594522
03-Apr-2022,21293,0,641,202,865016,38037,272594810
04-Apr-2022,21010,0,632,200,865027,38038,272595094
05-Apr-2022,20730,0,624,197,865038,38038,272595374
06-Apr-2022,20453,0,615,194,865049,38039,272595650
07-Apr-2022,20181,0,607,191,865059,38039,272595923
08-Apr-2022,19912,0,598,189,865070,38040,272596192
09-Apr-2022,19646,0,590,186,865080,38040,272596457
10-Apr-2022,19384,0,582,184,865090,38041,272596719
11-Apr-2022,19126,0,574,181,865101,38041,272596977
12-Apr-2022,18871,0,566,179,865110,38042,272597232
13-Apr-2022,18619,0,558,176,865120,38042,272597484
14-Apr-2022,18371,0,551,174,865130,38042,272597732
15-Apr-2022,18126,0,543,171,865140,38043,272597977
16-Apr-2022,17885,0,536,169,865149,38043,272598218
17-Apr-2022,17646,0,528,167,865158,38044,272598457
18-Apr-2022,17411,0,521,164,865167,38044,272598692
19-Apr-2022,17179,0,514,162,865176,38044,272598924
20-Apr-2022,16950,0,507,160,865185,38045,272599153
21-Apr-2022,16724,0,500,158,865194,38045,272599379
22-Apr-2022,16501,0,493,156,865203,38046,272599602
23-Apr-2022,16281,0,486,153,865211,38046,272599822
24-Apr-2022,16064,0,479,151,865220,38046,272600039
25-Apr-2022,15850,0,473,149,865228,38047,272600253
26-Apr-2022,15639,0,466,147,865236,38047,272600464
27-Apr-2022,15430,0,460,145,865244,38047,272600673
28-Apr-2022,15225,0,454,143,865252,38048,272600878
29-Apr-2022,15022,0,447,141,865260,38048,272601081
30-Apr-2022,14822,0,441,139,865268,38048,272601282
01-May-2022,14624,0,435,137,865276,38049,272601479
02-May-2022,14429,0,429,135,865283,38049,272601674
03-May-2022,14237,0,423,134,865291,38049,272601866
04-May-2022,14047,0,417,132,865298,38050,272602056
05-May-2022,13860,0,412,130,865305,38050,272602243
06-May-2022,13675,0,406,128,865312,38050,272602428
07-May-2022,13493,0,401,126,865319,38051,272602610
08-May-2022,13313,0,395,125,865326,38051,272602790
09-May-2022,13135,0,390,123,865333,38051,272602968
10-May-2022,12960,0,384,121,865340,38051,272603143
11-May-2022,12788,0,379,120,865347,38052,272603316
12-May-2022,12617,0,374,118,865353,38052,272603486
13-May-2022,12449,0,369,116,865360,38052,272603654
14-May-2022,12283,0,364,115,865366,38053,272603820
15-May-2022,12119,0,359,113,865372,38053,272603984
16-May-2022,11958,0,354,112,865379,38053,272604145
17-May-2022,11798,0,349,110,865385,38053,272604305
18-May-2022,11641,0,344,109,865391,38054,272604462
19-May-2022,11486,0,339,107,865397,38054,272604617
20-May-2022,11333,0,335,106,865403,38054,272604770
21-May-2022,11182,0,330,104,865408,38054,272604921
22-May-2022,11033,0,325,103,865414,38055,272605070
23-May-2022,10886,0,321,101,865420,38055,272605217
24-May-2022,10740,0,317,100,865425,38055,272605363
25-May-2022,10597,0,312,99,865431,38055,272605506
26-May-2022,10456,0,308,97,865436,38056,272605647
27-May-2022,10317,0,304,96,865442,38056,272605786
28-May-2022,10179,0,300,95,865447,38056,272605924
29-May-2022,10044,0,295,93,865452,38056,272606060
30-May-2022,9910,0,291,92,865457,38056,272606193
31-May-2022,9778,0,287,91,865462,38057,272606325
01-Jun-2022,9647,0,283,89,865467,38057,272606456
02-Jun-2022,9519,0,279,88,865472,38057,272606584
03-Jun-2022,9392,0,276,87,865477,38057,272606711
04-Jun-2022,9267,0,272,86,865482,38058,272606836
05-Jun-2022,9143,0,268,85,865486,38058,272606960
06-Jun-2022,9021,0,264,83,865491,38058,272607082
07-Jun-2022,8901,0,261,82,865496,38058,272607202
08-Jun-2022,8782,0,257,81,865500,38058,272607321
09-Jun-2022,8665,0,254,80,865505,38059,272607438
10-Jun-2022,8550,0,250,79,865509,38059,272607553
11-Jun-2022,8436,0,247,78,865513,38059,272607667
12-Jun-2022,8323,0,243,77,865518,38059,272607780
13-Jun-2022,8212,0,240,76,865522,38059,272607891
14-Jun-2022,8103,0,237,75,865526,38059,272608000
15-Jun-2022,7995,0,233,74,865530,38060,272608108
16-Jun-2022,7888,0,230,73,865534,38060,272608215
17-Jun-2022,7783,0,227,72,865538,38060,272608320
18-Jun-2022,7679,0,224,71,865542,38060,272608424
19-Jun-2022,7577,0,221,70,865546,38060,272608526
20-Jun-2022,7476,0,218,69,865550,38060,272608627
21-Jun-2022,7376,0,215,68,865554,38061,272608727
22-Jun-2022,7278,0,212,67,865557,38061,272608825
23-Jun-2022,7181,0,209,66,865561,38061,272608922
24-Jun-2022,7085,0,206,65,865565,38061,272609018
25-Jun-2022,6991,0,203,64,865568,38061,272609112
26-Jun-2022,6898,0,200,63,865572,38061,272609205
27-Jun-2022,6806,0,198,62,865575,38062,272609297
28-Jun-2022,6715,0,195,62,865579,38062,272609388
29-Jun-2022,6626,0,192,61,865582,38062,272609477
30-Jun-2022,6537,0,190,60,865585,38062,272609566
01-Jul-2022,6450,0,187,59,865589,38062,272609653
02-Jul-2022,6364,0,184,58,865592,38062,272609739
03-Jul-2022,6279,0,182,57,865595,38062,272609824
04-Jul-2022,6196,0,179,57,865598,38063,272609907
05-Jul-2022,6113,0,177,56,865601,38063,272609990
06-Jul-2022,6032,0,175,55,865604,38063,272610071
07-Jul-2022,5951,0,172,54,865608,38063,272610152
08-Jul-2022,5872,0,170,54,865611,38063,272610231
09-Jul-2022,5794,0,167,53,865613,38063,272610309
10-Jul-2022,5716,0,165,52,865616,38063,272610387
11-Jul-2022,5640,0,163,51,865619,38063,272610463
12-Jul-2022,5565,0,161,51,865622,38064,272610538
13-Jul-2022,5491,0,158,50,865625,38064,272610612
14-Jul-2022,5418,0,156,49,865628,38064,272610685
15-Jul-2022,5345,0,154,49,865630,38064,272610758
16-Jul-2022,5274,0,152,48,865633,38064,272610829
17-Jul-2022,5204,0,150,47,865636,38064,272610899
18-Jul-2022,5134,0,148,47,865638,38064,272610969
19-Jul-2022,5066,0,146,46,865641,38064,272611037
20-Jul-2022,4998,0,144,45,865643,38065,272611105
21-Jul-2022,4932,0,142,45,865646,38065,272611171
22-Jul-2022,4866,0,140,44,865648,38065,272611237
23-Jul-2022,4801,0,138,44,865651,38065,272611302
24-Jul-2022,4737,0,136,43,865653,38065,272611366
25-Jul-2022,4674,0,134,42,865655,38065,272611429
26-Jul-2022,4612,0,132,42,865658,38065,272611491
27-Jul-2022,4550,0,131,41,865660,38065,272611553
28-Jul-2022,4490,0,129,41,865662,38065,272611613
29-Jul-2022,4430,0,127,40,865665,38065,272611673
30-Jul-2022,4371,0,125,40,865667,38066,272611732
31-Jul-2022,4313,0,123,39,865669,38066,272611790
01-Aug-2022,4255,0,122,38,865671,38066,272611848
02-Aug-2022,4198,0,120,38,865673,38066,272611905
03-Aug-2022,4142,0,118,37,865675,38066,272611961
04-Aug-2022,4087,0,117,37,865677,38066,272612016
05-Aug-2022,4033,0,115,36,865679,38066,272612070
06-Aug-2022,3979,0,114,36,865681,38066,272612124
07-Aug-2022,3926,0,112,35,865683,38066,272612177
08-Aug-2022,3874,0,111,35,865685,38066,272612229
09-Aug-2022,3822,0,109,34,865687,38066,272612281
10-Aug-2022,3771,0,108,34,865689,38066,272612332
11-Aug-2022,3721,0,106,33,865691,38067,272612382
12-Aug-2022,3671,0,105,33,865693,38067,272612432
13-Aug-2022,3622,0,103,33,865695,38067,272612481
14-Aug-2022,3574,0,102,32,865696,38067,272612529
15-Aug-2022,3526,0,100,32,865698,38067,272612577
16-Aug-2022,3479,0,99,31,865700,38067,272612624
17-Aug-2022,3433,0,98,31,865702,38067,272612670
18-Aug-2022,3387,0,96,30,865703,38067,272612716
19-Aug-2022,3342,0,95,30,865705,38067,272612761
20-Aug-2022,3297,0,94,30,865707,38067,272612806
21-Aug-2022,3253,0,92,29,865708,38067,272612850
22-Aug-2022,3210,0,91,29,865710,38067,272612893
23-Aug-2022,3167,0,90,28,865711,38067,272612936
24-Aug-2022,3125,0,89,28,865713,38068,272612978
25-Aug-2022,3083,0,87,28,865715,38068,272613020
26-Aug-2022,3042,0,86,27,865716,38068,272613061
27-Aug-2022,3002,0,85,27,865718,38068,272613101
28-Aug-2022,2962,0,84,26,865719,38068,272613141
29-Aug-2022,2922,0,83,26,865720,38068,272613181
30-Aug-2022,2883,0,82,26,865722,38068,272613220
31-Aug-2022,2845,0,80,25,865723,38068,272613258
01-Sep-2022,2807,0,79,25,865725,38068,272613296
02-Sep-2022,2770,0,78,25,865726,38068,272613333
03-Sep-2022,2733,0,77,24,865727,38068,272613370
04-Sep-2022,2696,0,76,24,865729,38068,272613407
05-Sep-2022,2660,0,75,24,865730,38068,272613443
06-Sep-2022,2625,0,74,23,865731,38068,272613478
07-Sep-2022,2590,0,73,23,865733,38068,272613513
08-Sep-2022,2555,0,72,23,865734,38068,272613548
09-Sep-2022,2521,0,71,22,865735,38068,272613582
10-Sep-2022,2488,0,70,22,865736,38069,272613615
11-Sep-2022,2455,0,69,22,865738,38069,272613648
12-Sep-2022,2422,0,68,21,865739,38069,272613681
13-Sep-2022,2390,0,67,21,865740,38069,272613713
14-Sep-2022,2358,0,66,21,865741,38069,272613745
15-Sep-2022,2326,0,65,21,865742,38069,272613777
16-Sep-2022,2295,0,64,20,865743,38069,272613808
17-Sep-2022,2265,0,64,20,865745,38069,272613838
18-Sep-2022,2234,0,63,20,865746,38069,272613869
19-Sep-2022,2205,0,62,20,865747,38069,272613898
20-Sep-2022,2175,0,61,19,865748,38069,272613928
21-Sep-2022,2146,0,60,19,865749,38069,272613957
22-Sep-2022,2118,0,59,19,865750,38069,272613985
23-Sep-2022,2089,0,58,18,865751,38069,272614014
24-Sep-2022,2062,0,58,18,865752,38069,272614041
25-Sep-2022,2034,0,57,18,865753,38069,272614069
26-Sep-2022,2007,0,56,18,865754,38069,272614096
27-Sep-2022,1980,0,55,17,865755,38069,272614123
28-Sep-2022,1954,0,55,17,865756,38069,272614149
29-Sep-2022,1928,0,54,17,865757,38069,272614175
