datetime,S,E,I,Q,R,D,P
09-Feb-2022,0,0,5126,1426,1479125,48445,271979250
10-Feb-2022,0,0,5061,1408,1479206,48448,271979250
11-Feb-2022,0,0,4997,1390,1479285,48450,271979250
12-Feb-2022,0,0,4934,1373,1479364,48453,271979250
13-Feb-2022,0,0,4871,1355,1479441,48455,271979250
14-Feb-2022,0,0,4810,1338,1479518,48457,271979250
15-Feb-2022,0,0,4749,1321,1479593,48460,271979250
16-Feb-2022,0,0,4689,1305,1479668,48462,271979250
17-Feb-2022,0,0,4629,1288,1479741,48464,271979250
18-Feb-2022,0,0,4571,1272,1479814,48466,271979250
19-Feb-2022,0,0,4513,1256,1479886,48469,271979250
20-Feb-2022,0,0,4456,1240,1479957,48471,271979250
21-Feb-2022,0,0,4399,1224,1480027,48473,271979250
22-Feb-2022,0,0,4344,1209,1480096,48475,271979250
23-Feb-2022,0,0,4289,1193,1480164,48477,271979250
24-Feb-2022,0,0,4234,1178,1480231,48479,271979250
25-Feb-2022,0,0,4181,1163,1480298,48481,271979250
26-Feb-2022,0,0,4128,1149,1480363,48483,271979250
27-Feb-2022,0,0,4076,1134,1480428,48485,271979250
28-Feb-2022,0,0,4024,1120,1480492,48487,271979250
01-Mar-2022,0,0,3973,1106,1480555,48489,271979250
02-Mar-2022,0,0,3923,1092,1480618,48491,271979250
03-Mar-2022,0,0,3873,1078,1480679,48493,271979250
04-Mar-2022,0,0,3824,1064,1480740,48495,271979250
05-Mar-2022,0,0,3776,1051,1480800,48496,271979250
06-Mar-2022,0,0,3728,1037,1480860,48498,271979250
07-Mar-2022,0,0,3681,1024,1480918,48500,271979250
08-Mar-2022,0,0,3634,1011,1480976,48502,271979250
09-Mar-2022,0,0,3588,998,1481033,48503,271979250
10-Mar-2022,0,0,3543,986,1481089,48505,271979250
11-Mar-2022,0,0,3498,973,1481145,48507,271979250
12-Mar-2022,0,0,3454,961,1481200,48509,271979250
13-Mar-2022,0,0,3410,949,1481254,48510,271979250
14-Mar-2022,0,0,3367,937,1481308,48512,271979250
15-Mar-2022,0,0,3324,925,1481361,48513,271979250
16-Mar-2022,0,0,3282,913,1481413,48515,271979250
17-Mar-2022,0,0,3240,902,1481464,48517,271979250
18-Mar-2022,0,0,3199,890,1481515,48518,271979250
19-Mar-2022,0,0,3159,879,1481565,48520,271979250
20-Mar-2022,0,0,3119,868,1481615,48521,271979250
21-Mar-2022,0,0,3079,857,1481664,48523,271979250
22-Mar-2022,0,0,3040,846,1481712,48524,271979250
23-Mar-2022,0,0,3002,835,1481760,48526,271979250
24-Mar-2022,0,0,2964,825,1481807,48527,271979250
25-Mar-2022,0,0,2926,814,1481854,48528,271979250
26-Mar-2022,0,0,2889,804,1481900,48530,271979250
27-Mar-2022,0,0,2853,794,1481945,48531,271979250
28-Mar-2022,0,0,2817,784,1481990,48533,271979250
29-Mar-2022,0,0,2781,774,1482034,48534,271979250
30-Mar-2022,0,0,2746,764,1482078,48535,271979250
31-Mar-2022,0,0,2711,754,1482121,48537,271979250
01-Apr-2022,0,0,2677,745,1482163,48538,271979250
02-Apr-2022,0,0,2643,735,1482205,48539,271979250
03-Apr-2022,0,0,2609,726,1482247,48540,271979250
04-Apr-2022,0,0,2576,717,1482288,48542,271979250
05-Apr-2022,0,0,2544,708,1482328,48543,271979250
06-Apr-2022,0,0,2512,699,1482368,48544,271979250
07-Apr-2022,0,0,2480,690,1482408,48545,271979250
08-Apr-2022,0,0,2448,681,1482447,48547,271979250
09-Apr-2022,0,0,2417,673,1482485,48548,271979250
10-Apr-2022,0,0,2387,664,1482523,48549,271979250
11-Apr-2022,0,0,2357,656,1482561,48550,271979250
12-Apr-2022,0,0,2327,647,1482598,48551,271979250
13-Apr-2022,0,0,2297,639,1482634,48552,271979250
14-Apr-2022,0,0,2268,631,1482670,48553,271979250
15-Apr-2022,0,0,2240,623,1482706,48554,271979250
16-Apr-2022,0,0,2211,615,1482741,48555,271979250
17-Apr-2022,0,0,2183,607,1482776,48557,271979250
18-Apr-2022,0,0,2156,600,1482810,48558,271979250
19-Apr-2022,0,0,2128,592,1482844,48559,271979250
20-Apr-2022,0,0,2101,585,1482877,48560,271979250
21-Apr-2022,0,0,2075,577,1482910,48561,271979250
22-Apr-2022,0,0,2048,570,1482943,48562,271979250
23-Apr-2022,0,0,2023,563,1482975,48563,271979250
24-Apr-2022,0,0,1997,556,1483007,48564,271979250
25-Apr-2022,0,0,1972,549,1483038,48565,271979250
26-Apr-2022,0,0,1947,542,1483069,48565,271979250
27-Apr-2022,0,0,1922,535,1483100,48566,271979250
28-Apr-2022,0,0,1898,528,1483130,48567,271979250
29-Apr-2022,0,0,1874,521,1483160,48568,271979250
30-Apr-2022,0,0,1850,515,1483189,48569,271979250
01-May-2022,0,0,1827,508,1483218,48570,271979250
02-May-2022,0,0,1803,502,1483247,48571,271979250
03-May-2022,0,0,1781,495,1483275,48572,271979250
04-May-2022,0,0,1758,489,1483303,48573,271979250
05-May-2022,0,0,1736,483,1483331,48573,271979250
06-May-2022,0,0,1714,477,1483358,48574,271979250
07-May-2022,0,0,1692,471,1483385,48575,271979250
08-May-2022,0,0,1671,465,1483411,48576,271979250
09-May-2022,0,0,1650,459,1483438,48577,271979250
10-May-2022,0,0,1629,453,1483464,48577,271979250
11-May-2022,0,0,1608,447,1483489,48578,271979250
12-May-2022,0,0,1588,442,1483514,48579,271979250
13-May-2022,0,0,1568,436,1483539,48580,271979250
14-May-2022,0,0,1548,431,1483564,48581,271979250
15-May-2022,0,0,1528,425,1483588,48581,271979250
16-May-2022,0,0,1509,420,1483612,48582,271979250
17-May-2022,0,0,1490,415,1483636,48583,271979250
18-May-2022,0,0,1471,409,1483659,48583,271979250
19-May-2022,0,0,1452,404,1483682,48584,271979250
20-May-2022,0,0,1434,399,1483705,48585,271979250
21-May-2022,0,0,1416,394,1483728,48586,271979250
22-May-2022,0,0,1398,389,1483750,48586,271979250
23-May-2022,0,0,1380,384,1483772,48587,271979250
24-May-2022,0,0,1363,379,1483794,48588,271979250
25-May-2022,0,0,1345,374,1483815,48588,271979250
26-May-2022,0,0,1328,370,1483836,48589,271979250
27-May-2022,0,0,1312,365,1483857,48589,271979250
28-May-2022,0,0,1295,360,1483878,48590,271979250
29-May-2022,0,0,1279,356,1483898,48591,271979250
30-May-2022,0,0,1262,351,1483918,48591,271979250
31-May-2022,0,0,1246,347,1483938,48592,271979250
01-Jun-2022,0,0,1231,342,1483957,48593,271979250
02-Jun-2022,0,0,1215,338,1483977,48593,271979250
03-Jun-2022,0,0,1200,334,1483996,48594,271979250
04-Jun-2022,0,0,1184,330,1484015,48594,271979250
05-Jun-2022,0,0,1169,325,1484033,48595,271979250
06-Jun-2022,0,0,1155,321,1484052,48595,271979250
07-Jun-2022,0,0,1140,317,1484070,48596,271979250
08-Jun-2022,0,0,1126,313,1484088,48596,271979250
09-Jun-2022,0,0,1111,309,1484105,48597,271979250
10-Jun-2022,0,0,1097,305,1484123,48598,271979250
11-Jun-2022,0,0,1083,301,1484140,48598,271979250
12-Jun-2022,0,0,1070,298,1484157,48599,271979250
13-Jun-2022,0,0,1056,294,1484174,48599,271979250
14-Jun-2022,0,0,1043,290,1484190,48600,271979250
15-Jun-2022,0,0,1030,286,1484207,48600,271979250
16-Jun-2022,0,0,1017,283,1484223,48601,271979250
17-Jun-2022,0,0,1004,279,1484239,48601,271979250
18-Jun-2022,0,0,991,276,1484255,48602,271979250
19-Jun-2022,0,0,978,272,1484270,48602,271979250
20-Jun-2022,0,0,966,269,1484286,48603,271979250
21-Jun-2022,0,0,954,265,1484301,48603,271979250
22-Jun-2022,0,0,942,262,1484316,48603,271979250
23-Jun-2022,0,0,930,259,1484330,48604,271979250
24-Jun-2022,0,0,918,255,1484345,48604,271979250
25-Jun-2022,0,0,906,252,1484359,48605,271979250
26-Jun-2022,0,0,895,249,1484374,48605,271979250
27-Jun-2022,0,0,884,246,1484388,48606,271979250
28-Jun-2022,0,0,872,243,1484402,48606,271979250
29-Jun-2022,0,0,861,240,1484415,48606,271979250
30-Jun-2022,0,0,850,237,1484429,48607,271979250
01-Jul-2022,0,0,840,234,1484442,48607,271979250
02-Jul-2022,0,0,829,231,1484455,48608,271979250
03-Jul-2022,0,0,819,228,1484468,48608,271979250
04-Jul-2022,0,0,808,225,1484481,48608,271979250
05-Jul-2022,0,0,798,222,1484494,48609,271979250
06-Jul-2022,0,0,788,219,1484507,48609,271979250
07-Jul-2022,0,0,778,216,1484519,48610,271979250
08-Jul-2022,0,0,768,214,1484531,48610,271979250
09-Jul-2022,0,0,758,211,1484543,48610,271979250
10-Jul-2022,0,0,749,208,1484555,48611,271979250
11-Jul-2022,0,0,739,206,1484567,48611,271979250
12-Jul-2022,0,0,730,203,1484578,48611,271979250
13-Jul-2022,0,0,721,201,1484590,48612,271979250
14-Jul-2022,0,0,712,198,1484601,48612,271979250
15-Jul-2022,0,0,703,195,1484612,48612,271979250
16-Jul-2022,0,0,694,193,1484623,48613,271979250
17-Jul-2022,0,0,685,191,1484634,48613,271979250
18-Jul-2022,0,0,676,188,1484645,48613,271979250
19-Jul-2022,0,0,668,186,1484656,48614,271979250
20-Jul-2022,0,0,659,183,1484666,48614,271979250
21-Jul-2022,0,0,651,181,1484677,48614,271979250
22-Jul-2022,0,0,643,179,1484687,48615,271979250
23-Jul-2022,0,0,634,177,1484697,48615,271979250
24-Jul-2022,0,0,626,174,1484707,48615,271979250
25-Jul-2022,0,0,619,172,1484717,48616,271979250
26-Jul-2022,0,0,611,170,1484726,48616,271979250
27-Jul-2022,0,0,603,168,1484736,48616,271979250
28-Jul-2022,0,0,595,166,1484745,48617,271979250
29-Jul-2022,0,0,588,164,1484755,48617,271979250
30-Jul-2022,0,0,580,161,1484764,48617,271979250
31-Jul-2022,0,0,573,159,1484773,48617,271979250
01-Aug-2022,0,0,566,157,1484782,48618,271979250
02-Aug-2022,0,0,559,155,1484791,48618,271979250
03-Aug-2022,0,0,552,153,1484800,48618,271979250
04-Aug-2022,0,0,545,152,1484808,48618,271979250
05-Aug-2022,0,0,538,150,1484817,48619,271979250
06-Aug-2022,0,0,531,148,1484825,48619,271979250
07-Aug-2022,0,0,524,146,1484834,48619,271979250
08-Aug-2022,0,0,517,144,1484842,48619,271979250
09-Aug-2022,0,0,511,142,1484850,48620,271979250
10-Aug-2022,0,0,504,140,1484858,48620,271979250
11-Aug-2022,0,0,498,139,1484866,48620,271979250
12-Aug-2022,0,0,492,137,1484874,48620,271979250
13-Aug-2022,0,0,486,135,1484882,48621,271979250
14-Aug-2022,0,0,479,133,1484889,48621,271979250
15-Aug-2022,0,0,473,132,1484897,48621,271979250
16-Aug-2022,0,0,467,130,1484904,48621,271979250
17-Aug-2022,0,0,461,128,1484912,48622,271979250
18-Aug-2022,0,0,456,127,1484919,48622,271979250
19-Aug-2022,0,0,450,125,1484926,48622,271979250
20-Aug-2022,0,0,444,124,1484933,48622,271979250
21-Aug-2022,0,0,439,122,1484940,48622,271979250
22-Aug-2022,0,0,433,120,1484947,48623,271979250
23-Aug-2022,0,0,427,119,1484954,48623,271979250
24-Aug-2022,0,0,422,117,1484960,48623,271979250
25-Aug-2022,0,0,417,116,1484967,48623,271979250
26-Aug-2022,0,0,411,114,1484974,48623,271979250
27-Aug-2022,0,0,406,113,1484980,48624,271979250
28-Aug-2022,0,0,401,112,1484986,48624,271979250
29-Aug-2022,0,0,396,110,1484993,48624,271979250
30-Aug-2022,0,0,391,109,1484999,48624,271979250
31-Aug-2022,0,0,386,107,1485005,48624,271979250
01-Sep-2022,0,0,381,106,1485011,48625,271979250
02-Sep-2022,0,0,376,105,1485017,48625,271979250
03-Sep-2022,0,0,372,103,1485023,48625,271979250
04-Sep-2022,0,0,367,102,1485029,48625,271979250
05-Sep-2022,0,0,362,101,1485035,48625,271979250
06-Sep-2022,0,0,358,100,1485040,48625,271979250
07-Sep-2022,0,0,353,98,1485046,48626,271979250
08-Sep-2022,0,0,349,97,1485051,48626,271979250
09-Sep-2022,0,0,344,96,1485057,48626,271979250
10-Sep-2022,0,0,340,95,1485062,48626,271979250
11-Sep-2022,0,0,336,93,1485068,48626,271979250
12-Sep-2022,0,0,331,92,1485073,48626,271979250
13-Sep-2022,0,0,327,91,1485078,48627,271979250
14-Sep-2022,0,0,323,90,1485083,48627,271979250
15-Sep-2022,0,0,319,89,1485088,48627,271979250
16-Sep-2022,0,0,315,88,1485093,48627,271979250
17-Sep-2022,0,0,311,87,1485098,48627,271979250
18-Sep-2022,0,0,307,85,1485103,48627,271979250
19-Sep-2022,0,0,303,84,1485108,48628,271979250
20-Sep-2022,0,0,299,83,1485113,48628,271979250
21-Sep-2022,0,0,295,82,1485117,48628,271979250
22-Sep-2022,0,0,292,81,1485122,48628,271979250
23-Sep-2022,0,0,288,80,1485127,48628,271979250
24-Sep-2022,0,0,284,79,1485131,48628,271979250
25-Sep-2022,0,0,281,78,1485136,48628,271979250
26-Sep-2022,0,0,277,77,1485140,48629,271979250
27-Sep-2022,0,0,274,76,1485144,48629,271979250
28-Sep-2022,0,0,270,75,1485149,48629,271979250
29-Sep-2022,0,0,267,74,1485153,48629,271979250
30-Sep-2022,0,0,263,73,1485157,48629,271979250
01-Oct-2022,0,0,260,72,1485161,48629,271979250
02-Oct-2022,0,0,257,71,1485165,48629,271979250
03-Oct-2022,0,0,254,71,1485169,48629,271979250
04-Oct-2022,0,0,250,70,1485173,48630,271979250
05-Oct-2022,0,0,247,69,1485177,48630,271979250
06-Oct-2022,0,0,244,68,1485181,48630,271979250
07-Oct-2022,0,0,241,67,1485185,48630,271979250
08-Oct-2022,0,0,238,66,1485189,48630,271979250
09-Oct-2022,0,0,235,65,1485193,48630,271979250
10-Oct-2022,0,0,232,65,1485196,48630,271979250
11-Oct-2022,0,0,229,64,1485200,48630,271979250
12-Oct-2022,0,0,226,63,1485203,48630,271979250
13-Oct-2022,0,0,223,62,1485207,48631,271979250
14-Oct-2022,0,0,220,61,1485210,48631,271979250
15-Oct-2022,0,0,218,61,1485214,48631,271979250
16-Oct-2022,0,0,215,60,1485217,48631,271979250
17-Oct-2022,0,0,212,59,1485221,48631,271979250
18-Oct-2022,0,0,209,58,1485224,48631,271979250
19-Oct-2022,0,0,207,58,1485227,48631,271979250
20-Oct-2022,0,0,204,57,1485231,48631,271979250
21-Oct-2022,0,0,202,56,1485234,48631,271979250
22-Oct-2022,0,0,199,55,1485237,48631,271979250
23-Oct-2022,0,0,197,55,1485240,48632,271979250
24-Oct-2022,0,0,194,54,1485243,48632,271979250
25-Oct-2022,0,0,192,53,1485246,48632,271979250
26-Oct-2022,0,0,189,53,1485249,48632,271979250
27-Oct-2022,0,0,187,52,1485252,48632,271979250
28-Oct-2022,0,0,184,51,1485255,48632,271979250
29-Oct-2022,0,0,182,51,1485258,48632,271979250
30-Oct-2022,0,0,180,50,1485261,48632,271979250
31-Oct-2022,0,0,177,49,1485264,48632,271979250
01-Nov-2022,0,0,175,49,1485267,48632,271979250
02-Nov-2022,0,0,173,48,1485269,48632,271979250
03-Nov-2022,0,0,171,48,1485272,48633,271979250
04-Nov-2022,0,0,169,47,1485275,48633,271979250
05-Nov-2022,0,0,167,46,1485277,48633,271979250
06-Nov-2022,0,0,164,46,1485280,48633,271979250
07-Nov-2022,0,0,162,45,1485283,48633,271979250
08-Nov-2022,0,0,160,45,1485285,48633,271979250
09-Nov-2022,0,0,158,44,1485288,48633,271979250
10-Nov-2022,0,0,156,43,1485290,48633,271979250
11-Nov-2022,0,0,154,43,1485293,48633,271979250
12-Nov-2022,0,0,152,42,1485295,48633,271979250
13-Nov-2022,0,0,150,42,1485297,48633,271979250
14-Nov-2022,0,0,148,41,1485300,48633,271979250
15-Nov-2022,0,0,147,41,1485302,48633,271979250
16-Nov-2022,0,0,145,40,1485304,48634,271979250
17-Nov-2022,0,0,143,40,1485307,48634,271979250
18-Nov-2022,0,0,141,39,1485309,48634,271979250
19-Nov-2022,0,0,139,39,1485311,48634,271979250
20-Nov-2022,0,0,138,38,1485313,48634,271979250
21-Nov-2022,0,0,136,38,1485315,48634,271979250
22-Nov-2022,0,0,134,37,1485318,48634,271979250
23-Nov-2022,0,0,132,37,1485320,48634,271979250
24-Nov-2022,0,0,131,36,1485322,48634,271979250
25-Nov-2022,0,0,129,36,1485324,48634,271979250
26-Nov-2022,0,0,127,35,1485326,48634,271979250
27-Nov-2022,0,0,126,35,1485328,48634,271979250
28-Nov-2022,0,0,124,35,1485330,48634,271979250
29-Nov-2022,0,0,123,34,1485332,48634,271979250
30-Nov-2022,0,0,121,34,1485334,48634,271979250
01-Dec-2022,0,0,120,33,1485336,48634,271979250
02-Dec-2022,0,0,118,33,1485337,48635,271979250
03-Dec-2022,0,0,117,32,1485339,48635,271979250
04-Dec-2022,0,0,115,32,1485341,48635,271979250
05-Dec-2022,0,0,114,32,1485343,48635,271979250
06-Dec-2022,0,0,112,31,1485345,48635,271979250
07-Dec-2022,0,0,111,31,1485346,48635,271979250
08-Dec-2022,0,0,109,30,1485348,48635,271979250
09-Dec-2022,0,0,108,30,1485350,48635,271979250
10-Dec-2022,0,0,107,30,1485352,48635,271979250
11-Dec-2022,0,0,105,29,1485353,48635,271979250
12-Dec-2022,0,0,104,29,1485355,48635,271979250
13-Dec-2022,0,0,103,29,1485357,48635,271979250
14-Dec-2022,0,0,101,28,1485358,48635,271979250
15-Dec-2022,0,0,100,28,1485360,48635,271979250
16-Dec-2022,0,0,99,27,1485361,48635,271979250
17-Dec-2022,0,0,98,27,1485363,48635,271979250
18-Dec-2022,0,0,96,27,1485364,48635,271979250
19-Dec-2022,0,0,95,26,1485366,48635,271979250
20-Dec-2022,0,0,94,26,1485367,48635,271979250
21-Dec-2022,0,0,93,26,1485369,48636,271979250
22-Dec-2022,0,0,92,25,1485370,48636,271979250
23-Dec-2022,0,0,90,25,1485372,48636,271979250
24-Dec-2022,0,0,89,25,1485373,48636,271979250
25-Dec-2022,0,0,88,25,1485375,48636,271979250
26-Dec-2022,0,0,87,24,1485376,48636,271979250
27-Dec-2022,0,0,86,24,1485377,48636,271979250
28-Dec-2022,0,0,85,24,1485379,48636,271979250
29-Dec-2022,0,0,84,23,1485380,48636,271979250
30-Dec-2022,0,0,83,23,1485381,48636,271979250
31-Dec-2022,0,0,82,23,1485383,48636,271979250
01-Jan-2023,0,0,81,22,1485384,48636,271979250
02-Jan-2023,0,0,80,22,1485385,48636,271979250
03-Jan-2023,0,0,79,22,1485386,48636,271979250
04-Jan-2023,0,0,78,22,1485388,48636,271979250
05-Jan-2023,0,0,77,21,1485389,48636,271979250
06-Jan-2023,0,0,76,21,1485390,48636,271979250
07-Jan-2023,0,0,75,21,1485391,48636,271979250
08-Jan-2023,0,0,74,21,1485392,48636,271979250
09-Jan-2023,0,0,73,20,1485394,48636,271979250
10-Jan-2023,0,0,72,20,1485395,48636,271979250
11-Jan-2023,0,0,71,20,1485396,48636,271979250
12-Jan-2023,0,0,70,19,1485397,48636,271979250
13-Jan-2023,0,0,69,19,1485398,48636,271979250
14-Jan-2023,0,0,68,19,1485399,48636,271979250
15-Jan-2023,0,0,67,19,1485400,48636,271979250
16-Jan-2023,0,0,67,19,1485401,48636,271979250
17-Jan-2023,0,0,66,18,1485402,48637,271979250
18-Jan-2023,0,0,65,18,1485403,48637,271979250
19-Jan-2023,0,0,64,18,1485404,48637,271979250
20-Jan-2023,0,0,63,18,1485405,48637,271979250
21-Jan-2023,0,0,62,17,1485406,48637,271979250
22-Jan-2023,0,0,62,17,1485407,48637,271979250
23-Jan-2023,0,0,61,17,1485408,48637,271979250
24-Jan-2023,0,0,60,17,1485409,48637,271979250
25-Jan-2023,0,0,59,17,1485410,48637,271979250
26-Jan-2023,0,0,59,16,1485411,48637,271979250
