datetime,S,E,I,Q,R,D,P
05-May-2022,0,0,1641,454,1432981,47018,272031279
06-May-2022,0,0,1620,449,1433006,47019,272031279
07-May-2022,0,0,1600,443,1433032,47020,272031279
08-May-2022,0,0,1580,438,1433057,47020,272031279
09-May-2022,0,0,1560,432,1433081,47021,272031279
10-May-2022,0,0,1540,427,1433105,47022,272031279
11-May-2022,0,0,1521,421,1433129,47022,272031279
12-May-2022,0,0,1502,416,1433153,47023,272031279
13-May-2022,0,0,1483,411,1433176,47024,272031279
14-May-2022,0,0,1464,406,1433200,47025,272031279
15-May-2022,0,0,1446,400,1433222,47025,272031279
16-May-2022,0,0,1428,395,1433245,47026,272031279
17-May-2022,0,0,1410,390,1433267,47027,272031279
18-May-2022,0,0,1392,386,1433289,47027,272031279
19-May-2022,0,0,1374,381,1433311,47028,272031279
20-May-2022,0,0,1357,376,1433332,47029,272031279
21-May-2022,0,0,1340,371,1433353,47029,272031279
22-May-2022,0,0,1323,367,1433374,47030,272031279
23-May-2022,0,0,1307,362,1433395,47031,272031279
24-May-2022,0,0,1290,357,1433415,47031,272031279
25-May-2022,0,0,1274,353,1433435,47032,272031279
26-May-2022,0,0,1258,348,1433455,47032,272031279
27-May-2022,0,0,1242,344,1433475,47033,272031279
28-May-2022,0,0,1227,340,1433494,47034,272031279
29-May-2022,0,0,1211,335,1433513,47034,272031279
30-May-2022,0,0,1196,331,1433532,47035,272031279
31-May-2022,0,0,1181,327,1433551,47035,272031279
01-Jun-2022,0,0,1166,323,1433569,47036,272031279
02-Jun-2022,0,0,1151,319,1433587,47036,272031279
03-Jun-2022,0,0,1137,315,1433605,47037,272031279
04-Jun-2022,0,0,1123,311,1433623,47038,272031279
05-Jun-2022,0,0,1108,307,1433640,47038,272031279
06-Jun-2022,0,0,1095,303,1433658,47039,272031279
07-Jun-2022,0,0,1081,299,1433675,47039,272031279
08-Jun-2022,0,0,1067,296,1433692,47040,272031279
09-Jun-2022,0,0,1054,292,1433708,47040,272031279
10-Jun-2022,0,0,1041,288,1433725,47041,272031279
11-Jun-2022,0,0,1027,285,1433741,47041,272031279
12-Jun-2022,0,0,1015,281,1433757,47042,272031279
13-Jun-2022,0,0,1002,277,1433773,47042,272031279
14-Jun-2022,0,0,989,274,1433788,47043,272031279
15-Jun-2022,0,0,977,271,1433804,47043,272031279
16-Jun-2022,0,0,964,267,1433819,47043,272031279
17-Jun-2022,0,0,952,264,1433834,47044,272031279
18-Jun-2022,0,0,940,260,1433849,47044,272031279
19-Jun-2022,0,0,929,257,1433863,47045,272031279
20-Jun-2022,0,0,917,254,1433878,47045,272031279
21-Jun-2022,0,0,905,251,1433892,47046,272031279
22-Jun-2022,0,0,894,248,1433906,47046,272031279
23-Jun-2022,0,0,883,245,1433920,47047,272031279
24-Jun-2022,0,0,872,241,1433934,47047,272031279
25-Jun-2022,0,0,861,238,1433947,47047,272031279
26-Jun-2022,0,0,850,235,1433961,47048,272031279
27-Jun-2022,0,0,839,232,1433974,47048,272031279
28-Jun-2022,0,0,829,230,1433987,47049,272031279
29-Jun-2022,0,0,818,227,1434000,47049,272031279
30-Jun-2022,0,0,808,224,1434013,47049,272031279
01-Jul-2022,0,0,798,221,1434025,47050,272031279
02-Jul-2022,0,0,788,218,1434038,47050,272031279
03-Jul-2022,0,0,778,215,1434050,47051,272031279
04-Jul-2022,0,0,768,213,1434062,47051,272031279
05-Jul-2022,0,0,758,210,1434074,47051,272031279
06-Jul-2022,0,0,749,207,1434086,47052,272031279
07-Jul-2022,0,0,739,205,1434098,47052,272031279
08-Jul-2022,0,0,730,202,1434109,47052,272031279
09-Jul-2022,0,0,721,200,1434121,47053,272031279
10-Jul-2022,0,0,712,197,1434132,47053,272031279
11-Jul-2022,0,0,703,195,1434143,47053,272031279
12-Jul-2022,0,0,694,192,1434154,47054,272031279
13-Jul-2022,0,0,685,190,1434165,47054,272031279
14-Jul-2022,0,0,677,187,1434175,47054,272031279
15-Jul-2022,0,0,668,185,1434186,47055,272031279
16-Jul-2022,0,0,660,183,1434196,47055,272031279
17-Jul-2022,0,0,652,180,1434207,47055,272031279
18-Jul-2022,0,0,643,178,1434217,47056,272031279
19-Jul-2022,0,0,635,176,1434227,47056,272031279
20-Jul-2022,0,0,627,174,1434237,47056,272031279
21-Jul-2022,0,0,619,172,1434246,47056,272031279
22-Jul-2022,0,0,612,169,1434256,47057,272031279
23-Jul-2022,0,0,604,167,1434266,47057,272031279
24-Jul-2022,0,0,596,165,1434275,47057,272031279
25-Jul-2022,0,0,589,163,1434284,47058,272031279
26-Jul-2022,0,0,581,161,1434294,47058,272031279
27-Jul-2022,0,0,574,159,1434303,47058,272031279
28-Jul-2022,0,0,567,157,1434312,47058,272031279
29-Jul-2022,0,0,560,155,1434320,47059,272031279
30-Jul-2022,0,0,553,153,1434329,47059,272031279
31-Jul-2022,0,0,546,151,1434338,47059,272031279
01-Aug-2022,0,0,539,149,1434346,47060,272031279
02-Aug-2022,0,0,532,147,1434355,47060,272031279
03-Aug-2022,0,0,525,146,1434363,47060,272031279
04-Aug-2022,0,0,519,144,1434371,47060,272031279
05-Aug-2022,0,0,512,142,1434379,47061,272031279
06-Aug-2022,0,0,506,140,1434387,47061,272031279
07-Aug-2022,0,0,500,138,1434395,47061,272031279
08-Aug-2022,0,0,493,137,1434403,47061,272031279
09-Aug-2022,0,0,487,135,1434410,47061,272031279
10-Aug-2022,0,0,481,133,1434418,47062,272031279
11-Aug-2022,0,0,475,132,1434426,47062,272031279
12-Aug-2022,0,0,469,130,1434433,47062,272031279
13-Aug-2022,0,0,463,128,1434440,47062,272031279
14-Aug-2022,0,0,457,127,1434447,47063,272031279
15-Aug-2022,0,0,451,125,1434455,47063,272031279
16-Aug-2022,0,0,446,123,1434462,47063,272031279
17-Aug-2022,0,0,440,122,1434469,47063,272031279
18-Aug-2022,0,0,435,120,1434475,47063,272031279
19-Aug-2022,0,0,429,119,1434482,47064,272031279
20-Aug-2022,0,0,424,117,1434489,47064,272031279
21-Aug-2022,0,0,418,116,1434495,47064,272031279
22-Aug-2022,0,0,413,114,1434502,47064,272031279
23-Aug-2022,0,0,408,113,1434508,47064,272031279
24-Aug-2022,0,0,403,112,1434515,47065,272031279
25-Aug-2022,0,0,398,110,1434521,47065,272031279
26-Aug-2022,0,0,393,109,1434527,47065,272031279
27-Aug-2022,0,0,388,107,1434533,47065,272031279
28-Aug-2022,0,0,383,106,1434539,47065,272031279
29-Aug-2022,0,0,378,105,1434545,47066,272031279
30-Aug-2022,0,0,373,103,1434551,47066,272031279
31-Aug-2022,0,0,369,102,1434557,47066,272031279
01-Sep-2022,0,0,364,101,1434563,47066,272031279
02-Sep-2022,0,0,360,100,1434569,47066,272031279
03-Sep-2022,0,0,355,98,1434574,47066,272031279
04-Sep-2022,0,0,351,97,1434580,47067,272031279
05-Sep-2022,0,0,346,96,1434585,47067,272031279
06-Sep-2022,0,0,342,95,1434591,47067,272031279
07-Sep-2022,0,0,337,93,1434596,47067,272031279
08-Sep-2022,0,0,333,92,1434601,47067,272031279
09-Sep-2022,0,0,329,91,1434606,47067,272031279
10-Sep-2022,0,0,325,90,1434611,47068,272031279
11-Sep-2022,0,0,321,89,1434616,47068,272031279
12-Sep-2022,0,0,317,88,1434621,47068,272031279
13-Sep-2022,0,0,313,87,1434626,47068,272031279
14-Sep-2022,0,0,309,86,1434631,47068,272031279
15-Sep-2022,0,0,305,84,1434636,47068,272031279
16-Sep-2022,0,0,301,83,1434641,47068,272031279
17-Sep-2022,0,0,297,82,1434646,47069,272031279
18-Sep-2022,0,0,294,81,1434650,47069,272031279
19-Sep-2022,0,0,290,80,1434655,47069,272031279
20-Sep-2022,0,0,286,79,1434659,47069,272031279
21-Sep-2022,0,0,283,78,1434664,47069,272031279
22-Sep-2022,0,0,279,77,1434668,47069,272031279
23-Sep-2022,0,0,276,76,1434672,47069,272031279
24-Sep-2022,0,0,272,75,1434677,47070,272031279
25-Sep-2022,0,0,269,74,1434681,47070,272031279
26-Sep-2022,0,0,265,74,1434685,47070,272031279
27-Sep-2022,0,0,262,73,1434689,47070,272031279
28-Sep-2022,0,0,259,72,1434693,47070,272031279
29-Sep-2022,0,0,256,71,1434697,47070,272031279
30-Sep-2022,0,0,252,70,1434701,47070,272031279
01-Oct-2022,0,0,249,69,1434705,47070,272031279
02-Oct-2022,0,0,246,68,1434709,47071,272031279
03-Oct-2022,0,0,243,67,1434713,47071,272031279
04-Oct-2022,0,0,240,66,1434717,47071,272031279
05-Oct-2022,0,0,237,66,1434721,47071,272031279
06-Oct-2022,0,0,234,65,1434724,47071,272031279
07-Oct-2022,0,0,231,64,1434728,47071,272031279
08-Oct-2022,0,0,228,63,1434732,47071,272031279
09-Oct-2022,0,0,225,62,1434735,47071,272031279
10-Oct-2022,0,0,222,62,1434739,47071,272031279
11-Oct-2022,0,0,220,61,1434742,47072,272031279
12-Oct-2022,0,0,217,60,1434745,47072,272031279
13-Oct-2022,0,0,214,59,1434749,47072,272031279
14-Oct-2022,0,0,211,59,1434752,47072,272031279
15-Oct-2022,0,0,209,58,1434755,47072,272031279
16-Oct-2022,0,0,206,57,1434759,47072,272031279
17-Oct-2022,0,0,203,56,1434762,47072,272031279
18-Oct-2022,0,0,201,56,1434765,47072,272031279
19-Oct-2022,0,0,198,55,1434768,47072,272031279
20-Oct-2022,0,0,196,54,1434771,47072,272031279
21-Oct-2022,0,0,193,54,1434774,47073,272031279
22-Oct-2022,0,0,191,53,1434777,47073,272031279
23-Oct-2022,0,0,189,52,1434780,47073,272031279
24-Oct-2022,0,0,186,52,1434783,47073,272031279
25-Oct-2022,0,0,184,51,1434786,47073,272031279
26-Oct-2022,0,0,182,50,1434789,47073,272031279
27-Oct-2022,0,0,179,50,1434792,47073,272031279
28-Oct-2022,0,0,177,49,1434795,47073,272031279
29-Oct-2022,0,0,175,48,1434797,47073,272031279
30-Oct-2022,0,0,173,48,1434800,47073,272031279
31-Oct-2022,0,0,170,47,1434803,47073,272031279
01-Nov-2022,0,0,168,47,1434806,47073,272031279
02-Nov-2022,0,0,166,46,1434808,47074,272031279
03-Nov-2022,0,0,164,45,1434811,47074,272031279
04-Nov-2022,0,0,162,45,1434813,47074,272031279
05-Nov-2022,0,0,160,44,1434816,47074,272031279
06-Nov-2022,0,0,158,44,1434818,47074,272031279
07-Nov-2022,0,0,156,43,1434821,47074,272031279
08-Nov-2022,0,0,154,43,1434823,47074,272031279
09-Nov-2022,0,0,152,42,1434826,47074,272031279
10-Nov-2022,0,0,150,42,1434828,47074,272031279
11-Nov-2022,0,0,148,41,1434830,47074,272031279
12-Nov-2022,0,0,146,41,1434833,47074,272031279
13-Nov-2022,0,0,145,40,1434835,47074,272031279
14-Nov-2022,0,0,143,40,1434837,47074,272031279
15-Nov-2022,0,0,141,39,1434839,47075,272031279
16-Nov-2022,0,0,139,39,1434842,47075,272031279
17-Nov-2022,0,0,137,38,1434844,47075,272031279
18-Nov-2022,0,0,136,38,1434846,47075,272031279
19-Nov-2022,0,0,134,37,1434848,47075,272031279
20-Nov-2022,0,0,132,37,1434850,47075,272031279
21-Nov-2022,0,0,131,36,1434852,47075,272031279
22-Nov-2022,0,0,129,36,1434854,47075,272031279
23-Nov-2022,0,0,127,35,1434856,47075,272031279
24-Nov-2022,0,0,126,35,1434858,47075,272031279
25-Nov-2022,0,0,124,34,1434860,47075,272031279
26-Nov-2022,0,0,123,34,1434862,47075,272031279
27-Nov-2022,0,0,121,34,1434864,47075,272031279
28-Nov-2022,0,0,120,33,1434866,47075,272031279
29-Nov-2022,0,0,118,33,1434868,47075,272031279
30-Nov-2022,0,0,117,32,1434870,47075,272031279
01-Dec-2022,0,0,115,32,1434871,47075,272031279
02-Dec-2022,0,0,114,31,1434873,47076,272031279
03-Dec-2022,0,0,112,31,1434875,47076,272031279
04-Dec-2022,0,0,111,31,1434877,47076,272031279
05-Dec-2022,0,0,109,30,1434878,47076,272031279
06-Dec-2022,0,0,108,30,1434880,47076,272031279
07-Dec-2022,0,0,107,30,1434882,47076,272031279
08-Dec-2022,0,0,105,29,1434883,47076,272031279
09-Dec-2022,0,0,104,29,1434885,47076,272031279
10-Dec-2022,0,0,103,28,1434887,47076,272031279
11-Dec-2022,0,0,101,28,1434888,47076,272031279
12-Dec-2022,0,0,100,28,1434890,47076,272031279
13-Dec-2022,0,0,99,27,1434891,47076,272031279
14-Dec-2022,0,0,98,27,1434893,47076,272031279
15-Dec-2022,0,0,96,27,1434895,47076,272031279
16-Dec-2022,0,0,95,26,1434896,47076,272031279
17-Dec-2022,0,0,94,26,1434898,47076,272031279
18-Dec-2022,0,0,93,26,1434899,47076,272031279
19-Dec-2022,0,0,92,25,1434900,47076,272031279
20-Dec-2022,0,0,91,25,1434902,47076,272031279
21-Dec-2022,0,0,89,25,1434903,47076,272031279
22-Dec-2022,0,0,88,24,1434905,47077,272031279
23-Dec-2022,0,0,87,24,1434906,47077,272031279
24-Dec-2022,0,0,86,24,1434907,47077,272031279
25-Dec-2022,0,0,85,24,1434909,47077,272031279
26-Dec-2022,0,0,84,23,1434910,47077,272031279
27-Dec-2022,0,0,83,23,1434911,47077,272031279
28-Dec-2022,0,0,82,23,1434913,47077,272031279
29-Dec-2022,0,0,81,22,1434914,47077,272031279
30-Dec-2022,0,0,80,22,1434915,47077,272031279
31-Dec-2022,0,0,79,22,1434916,47077,272031279
01-Jan-2023,0,0,78,22,1434918,47077,272031279
02-Jan-2023,0,0,77,21,1434919,47077,272031279
03-Jan-2023,0,0,76,21,1434920,47077,272031279
04-Jan-2023,0,0,75,21,1434921,47077,272031279
05-Jan-2023,0,0,74,20,1434922,47077,272031279
06-Jan-2023,0,0,73,20,1434924,47077,272031279
07-Jan-2023,0,0,72,20,1434925,47077,272031279
08-Jan-2023,0,0,71,20,1434926,47077,272031279
09-Jan-2023,0,0,70,19,1434927,47077,272031279
10-Jan-2023,0,0,69,19,1434928,47077,272031279
11-Jan-2023,0,0,69,19,1434929,47077,272031279
12-Jan-2023,0,0,68,19,1434930,47077,272031279
13-Jan-2023,0,0,67,19,1434931,47077,272031279
14-Jan-2023,0,0,66,18,1434932,47077,272031279
15-Jan-2023,0,0,65,18,1434933,47077,272031279
16-Jan-2023,0,0,64,18,1434934,47077,272031279
17-Jan-2023,0,0,64,18,1434935,47077,272031279
18-Jan-2023,0,0,63,17,1434936,47077,272031279
19-Jan-2023,0,0,62,17,1434937,47078,272031279
20-Jan-2023,0,0,61,17,1434938,47078,272031279
21-Jan-2023,0,0,60,17,1434939,47078,272031279
22-Jan-2023,0,0,60,17,1434940,47078,272031279
23-Jan-2023,0,0,59,16,1434941,47078,272031279
24-Jan-2023,0,0,58,16,1434942,47078,272031279
25-Jan-2023,0,0,57,16,1434943,47078,272031279
