datetime,S,E,I,Q,R,D,P
09-Feb-2022,0,0,4810,1357,1453763,47625,272005819
10-Feb-2022,0,0,4748,1340,1453839,47627,272005819
11-Feb-2022,0,0,4688,1323,1453914,47630,272005819
12-Feb-2022,0,0,4628,1306,1453988,47632,272005819
13-Feb-2022,0,0,4570,1289,1454062,47634,272005819
14-Feb-2022,0,0,4511,1273,1454134,47636,272005819
15-Feb-2022,0,0,4454,1257,1454205,47638,272005819
16-Feb-2022,0,0,4397,1241,1454276,47641,272005819
17-Feb-2022,0,0,4342,1225,1454345,47643,272005819
18-Feb-2022,0,0,4286,1209,1454414,47645,272005819
19-Feb-2022,0,0,4232,1194,1454482,47647,272005819
20-Feb-2022,0,0,4178,1179,1454549,47649,272005819
21-Feb-2022,0,0,4125,1164,1454615,47651,272005819
22-Feb-2022,0,0,4072,1149,1454680,47653,272005819
23-Feb-2022,0,0,4021,1134,1454744,47655,272005819
24-Feb-2022,0,0,3970,1120,1454808,47657,272005819
25-Feb-2022,0,0,3919,1106,1454871,47659,272005819
26-Feb-2022,0,0,3869,1092,1454933,47661,272005819
27-Feb-2022,0,0,3820,1078,1454994,47662,272005819
28-Feb-2022,0,0,3771,1064,1455055,47664,272005819
01-Mar-2022,0,0,3724,1051,1455114,47666,272005819
02-Mar-2022,0,0,3676,1037,1455173,47668,272005819
03-Mar-2022,0,0,3629,1024,1455231,47670,272005819
04-Mar-2022,0,0,3583,1011,1455289,47671,272005819
05-Mar-2022,0,0,3538,998,1455345,47673,272005819
06-Mar-2022,0,0,3493,985,1455401,47675,272005819
07-Mar-2022,0,0,3448,973,1455457,47677,272005819
08-Mar-2022,0,0,3404,961,1455511,47678,272005819
09-Mar-2022,0,0,3361,948,1455565,47680,272005819
10-Mar-2022,0,0,3318,936,1455618,47681,272005819
11-Mar-2022,0,0,3276,924,1455671,47683,272005819
12-Mar-2022,0,0,3235,913,1455723,47685,272005819
13-Mar-2022,0,0,3193,901,1455774,47686,272005819
14-Mar-2022,0,0,3153,890,1455824,47688,272005819
15-Mar-2022,0,0,3113,878,1455874,47689,272005819
16-Mar-2022,0,0,3073,867,1455923,47691,272005819
17-Mar-2022,0,0,3034,856,1455972,47692,272005819
18-Mar-2022,0,0,2996,845,1456020,47694,272005819
19-Mar-2022,0,0,2957,834,1456067,47695,272005819
20-Mar-2022,0,0,2920,824,1456114,47697,272005819
21-Mar-2022,0,0,2883,813,1456160,47698,272005819
22-Mar-2022,0,0,2846,803,1456206,47699,272005819
23-Mar-2022,0,0,2810,793,1456251,47701,272005819
24-Mar-2022,0,0,2774,783,1456296,47702,272005819
25-Mar-2022,0,0,2739,773,1456339,47703,272005819
26-Mar-2022,0,0,2704,763,1456383,47705,272005819
27-Mar-2022,0,0,2670,753,1456426,47706,272005819
28-Mar-2022,0,0,2636,744,1456468,47707,272005819
29-Mar-2022,0,0,2602,734,1456510,47709,272005819
30-Mar-2022,0,0,2569,725,1456551,47710,272005819
31-Mar-2022,0,0,2536,716,1456591,47711,272005819
01-Apr-2022,0,0,2504,707,1456631,47712,272005819
02-Apr-2022,0,0,2472,698,1456671,47713,272005819
03-Apr-2022,0,0,2441,689,1456710,47715,272005819
04-Apr-2022,0,0,2410,680,1456749,47716,272005819
05-Apr-2022,0,0,2379,671,1456787,47717,272005819
06-Apr-2022,0,0,2349,663,1456825,47718,272005819
07-Apr-2022,0,0,2319,654,1456862,47719,272005819
08-Apr-2022,0,0,2290,646,1456898,47720,272005819
09-Apr-2022,0,0,2261,638,1456935,47721,272005819
10-Apr-2022,0,0,2232,630,1456970,47723,272005819
11-Apr-2022,0,0,2203,622,1457006,47724,272005819
12-Apr-2022,0,0,2175,614,1457041,47725,272005819
13-Apr-2022,0,0,2148,606,1457075,47726,272005819
14-Apr-2022,0,0,2120,598,1457109,47727,272005819
15-Apr-2022,0,0,2093,591,1457143,47728,272005819
16-Apr-2022,0,0,2067,583,1457176,47729,272005819
17-Apr-2022,0,0,2041,576,1457208,47730,272005819
18-Apr-2022,0,0,2015,568,1457241,47731,272005819
19-Apr-2022,0,0,1989,561,1457273,47732,272005819
20-Apr-2022,0,0,1964,554,1457304,47733,272005819
21-Apr-2022,0,0,1939,547,1457335,47734,272005819
22-Apr-2022,0,0,1914,540,1457366,47735,272005819
23-Apr-2022,0,0,1890,533,1457396,47735,272005819
24-Apr-2022,0,0,1866,526,1457426,47736,272005819
25-Apr-2022,0,0,1842,520,1457455,47737,272005819
26-Apr-2022,0,0,1819,513,1457485,47738,272005819
27-Apr-2022,0,0,1795,507,1457513,47739,272005819
28-Apr-2022,0,0,1773,500,1457542,47740,272005819
29-Apr-2022,0,0,1750,494,1457570,47741,272005819
30-Apr-2022,0,0,1728,487,1457597,47742,272005819
01-May-2022,0,0,1706,481,1457625,47742,272005819
02-May-2022,0,0,1684,475,1457652,47743,272005819
03-May-2022,0,0,1663,469,1457678,47744,272005819
04-May-2022,0,0,1642,463,1457705,47745,272005819
05-May-2022,0,0,1621,457,1457731,47746,272005819
06-May-2022,0,0,1600,451,1457756,47746,272005819
07-May-2022,0,0,1580,446,1457782,47747,272005819
08-May-2022,0,0,1560,440,1457807,47748,272005819
09-May-2022,0,0,1540,434,1457831,47749,272005819
10-May-2022,0,0,1520,429,1457856,47749,272005819
11-May-2022,0,0,1501,423,1457880,47750,272005819
12-May-2022,0,0,1482,418,1457904,47751,272005819
13-May-2022,0,0,1463,413,1457927,47752,272005819
14-May-2022,0,0,1444,408,1457950,47752,272005819
15-May-2022,0,0,1426,402,1457973,47753,272005819
16-May-2022,0,0,1408,397,1457996,47754,272005819
17-May-2022,0,0,1390,392,1458018,47754,272005819
18-May-2022,0,0,1372,387,1458040,47755,272005819
19-May-2022,0,0,1355,382,1458062,47756,272005819
20-May-2022,0,0,1338,377,1458083,47756,272005819
21-May-2022,0,0,1321,373,1458104,47757,272005819
22-May-2022,0,0,1304,368,1458125,47758,272005819
23-May-2022,0,0,1287,363,1458146,47758,272005819
24-May-2022,0,0,1271,359,1458166,47759,272005819
25-May-2022,0,0,1255,354,1458186,47760,272005819
26-May-2022,0,0,1239,350,1458206,47760,272005819
27-May-2022,0,0,1223,345,1458226,47761,272005819
28-May-2022,0,0,1208,341,1458245,47761,272005819
29-May-2022,0,0,1192,336,1458264,47762,272005819
30-May-2022,0,0,1177,332,1458283,47762,272005819
31-May-2022,0,0,1162,328,1458302,47763,272005819
01-Jun-2022,0,0,1147,324,1458320,47764,272005819
02-Jun-2022,0,0,1133,320,1458338,47764,272005819
03-Jun-2022,0,0,1118,316,1458356,47765,272005819
04-Jun-2022,0,0,1104,311,1458374,47765,272005819
05-Jun-2022,0,0,1090,308,1458391,47766,272005819
06-Jun-2022,0,0,1076,304,1458408,47766,272005819
07-Jun-2022,0,0,1062,300,1458425,47767,272005819
08-Jun-2022,0,0,1049,296,1458442,47767,272005819
09-Jun-2022,0,0,1036,292,1458459,47768,272005819
10-Jun-2022,0,0,1022,288,1458475,47768,272005819
11-Jun-2022,0,0,1009,285,1458491,47769,272005819
12-Jun-2022,0,0,997,281,1458507,47769,272005819
13-Jun-2022,0,0,984,278,1458523,47770,272005819
14-Jun-2022,0,0,971,274,1458539,47770,272005819
15-Jun-2022,0,0,959,271,1458554,47771,272005819
16-Jun-2022,0,0,947,267,1458569,47771,272005819
17-Jun-2022,0,0,935,264,1458584,47772,272005819
18-Jun-2022,0,0,923,260,1458599,47772,272005819
19-Jun-2022,0,0,911,257,1458614,47773,272005819
20-Jun-2022,0,0,900,254,1458628,47773,272005819
21-Jun-2022,0,0,888,251,1458642,47773,272005819
22-Jun-2022,0,0,877,247,1458656,47774,272005819
23-Jun-2022,0,0,866,244,1458670,47774,272005819
24-Jun-2022,0,0,855,241,1458684,47775,272005819
25-Jun-2022,0,0,844,238,1458697,47775,272005819
26-Jun-2022,0,0,833,235,1458711,47775,272005819
27-Jun-2022,0,0,823,232,1458724,47776,272005819
28-Jun-2022,0,0,812,229,1458737,47776,272005819
29-Jun-2022,0,0,802,226,1458750,47777,272005819
30-Jun-2022,0,0,792,223,1458762,47777,272005819
01-Jul-2022,0,0,782,220,1458775,47777,272005819
02-Jul-2022,0,0,772,218,1458787,47778,272005819
03-Jul-2022,0,0,762,215,1458800,47778,272005819
04-Jul-2022,0,0,752,212,1458812,47779,272005819
05-Jul-2022,0,0,743,209,1458824,47779,272005819
06-Jul-2022,0,0,733,207,1458835,47779,272005819
07-Jul-2022,0,0,724,204,1458847,47780,272005819
08-Jul-2022,0,0,715,202,1458858,47780,272005819
09-Jul-2022,0,0,705,199,1458870,47780,272005819
10-Jul-2022,0,0,696,197,1458881,47781,272005819
11-Jul-2022,0,0,688,194,1458892,47781,272005819
12-Jul-2022,0,0,679,192,1458903,47781,272005819
13-Jul-2022,0,0,670,189,1458913,47782,272005819
14-Jul-2022,0,0,662,187,1458924,47782,272005819
15-Jul-2022,0,0,653,184,1458935,47782,272005819
16-Jul-2022,0,0,645,182,1458945,47783,272005819
17-Jul-2022,0,0,637,180,1458955,47783,272005819
18-Jul-2022,0,0,629,177,1458965,47783,272005819
19-Jul-2022,0,0,621,175,1458975,47784,272005819
20-Jul-2022,0,0,613,173,1458985,47784,272005819
21-Jul-2022,0,0,605,171,1458995,47784,272005819
22-Jul-2022,0,0,597,169,1459004,47784,272005819
23-Jul-2022,0,0,590,166,1459014,47785,272005819
24-Jul-2022,0,0,582,164,1459023,47785,272005819
25-Jul-2022,0,0,575,162,1459032,47785,272005819
26-Jul-2022,0,0,568,160,1459041,47786,272005819
27-Jul-2022,0,0,560,158,1459050,47786,272005819
28-Jul-2022,0,0,553,156,1459059,47786,272005819
29-Jul-2022,0,0,546,154,1459068,47786,272005819
30-Jul-2022,0,0,539,152,1459076,47787,272005819
31-Jul-2022,0,0,532,150,1459085,47787,272005819
01-Aug-2022,0,0,526,148,1459093,47787,272005819
02-Aug-2022,0,0,519,146,1459102,47787,272005819
03-Aug-2022,0,0,512,145,1459110,47788,272005819
04-Aug-2022,0,0,506,143,1459118,47788,272005819
05-Aug-2022,0,0,499,141,1459126,47788,272005819
06-Aug-2022,0,0,493,139,1459134,47788,272005819
07-Aug-2022,0,0,487,137,1459142,47789,272005819
08-Aug-2022,0,0,481,136,1459149,47789,272005819
09-Aug-2022,0,0,474,134,1459157,47789,272005819
10-Aug-2022,0,0,468,132,1459165,47789,272005819
11-Aug-2022,0,0,462,130,1459172,47789,272005819
12-Aug-2022,0,0,457,129,1459179,47790,272005819
13-Aug-2022,0,0,451,127,1459187,47790,272005819
14-Aug-2022,0,0,445,126,1459194,47790,272005819
15-Aug-2022,0,0,439,124,1459201,47790,272005819
16-Aug-2022,0,0,434,122,1459208,47791,272005819
17-Aug-2022,0,0,428,121,1459215,47791,272005819
18-Aug-2022,0,0,423,119,1459221,47791,272005819
19-Aug-2022,0,0,417,118,1459228,47791,272005819
20-Aug-2022,0,0,412,116,1459235,47791,272005819
21-Aug-2022,0,0,407,115,1459241,47792,272005819
22-Aug-2022,0,0,402,113,1459248,47792,272005819
23-Aug-2022,0,0,397,112,1459254,47792,272005819
24-Aug-2022,0,0,392,110,1459260,47792,272005819
25-Aug-2022,0,0,387,109,1459266,47792,272005819
26-Aug-2022,0,0,382,108,1459272,47793,272005819
27-Aug-2022,0,0,377,106,1459279,47793,272005819
28-Aug-2022,0,0,372,105,1459284,47793,272005819
29-Aug-2022,0,0,367,104,1459290,47793,272005819
30-Aug-2022,0,0,363,102,1459296,47793,272005819
31-Aug-2022,0,0,358,101,1459302,47793,272005819
01-Sep-2022,0,0,353,100,1459308,47794,272005819
02-Sep-2022,0,0,349,98,1459313,47794,272005819
03-Sep-2022,0,0,345,97,1459319,47794,272005819
04-Sep-2022,0,0,340,96,1459324,47794,272005819
05-Sep-2022,0,0,336,95,1459330,47794,272005819
06-Sep-2022,0,0,332,94,1459335,47794,272005819
07-Sep-2022,0,0,327,92,1459340,47795,272005819
08-Sep-2022,0,0,323,91,1459345,47795,272005819
09-Sep-2022,0,0,319,90,1459350,47795,272005819
10-Sep-2022,0,0,315,89,1459355,47795,272005819
11-Sep-2022,0,0,311,88,1459360,47795,272005819
12-Sep-2022,0,0,307,87,1459365,47795,272005819
13-Sep-2022,0,0,303,86,1459370,47796,272005819
14-Sep-2022,0,0,299,84,1459375,47796,272005819
15-Sep-2022,0,0,295,83,1459380,47796,272005819
16-Sep-2022,0,0,292,82,1459384,47796,272005819
17-Sep-2022,0,0,288,81,1459389,47796,272005819
18-Sep-2022,0,0,284,80,1459394,47796,272005819
19-Sep-2022,0,0,281,79,1459398,47796,272005819
20-Sep-2022,0,0,277,78,1459403,47797,272005819
21-Sep-2022,0,0,274,77,1459407,47797,272005819
22-Sep-2022,0,0,270,76,1459411,47797,272005819
23-Sep-2022,0,0,267,75,1459416,47797,272005819
24-Sep-2022,0,0,263,74,1459420,47797,272005819
25-Sep-2022,0,0,260,73,1459424,47797,272005819
26-Sep-2022,0,0,257,72,1459428,47797,272005819
27-Sep-2022,0,0,253,72,1459432,47797,272005819
28-Sep-2022,0,0,250,71,1459436,47798,272005819
29-Sep-2022,0,0,247,70,1459440,47798,272005819
30-Sep-2022,0,0,244,69,1459444,47798,272005819
01-Oct-2022,0,0,241,68,1459448,47798,272005819
02-Oct-2022,0,0,238,67,1459452,47798,272005819
03-Oct-2022,0,0,235,66,1459455,47798,272005819
04-Oct-2022,0,0,232,65,1459459,47798,272005819
05-Oct-2022,0,0,229,65,1459463,47798,272005819
06-Oct-2022,0,0,226,64,1459466,47798,272005819
07-Oct-2022,0,0,223,63,1459470,47799,272005819
08-Oct-2022,0,0,220,62,1459473,47799,272005819
09-Oct-2022,0,0,217,61,1459477,47799,272005819
10-Oct-2022,0,0,215,61,1459480,47799,272005819
11-Oct-2022,0,0,212,60,1459484,47799,272005819
12-Oct-2022,0,0,209,59,1459487,47799,272005819
13-Oct-2022,0,0,207,58,1459490,47799,272005819
14-Oct-2022,0,0,204,58,1459494,47799,272005819
15-Oct-2022,0,0,201,57,1459497,47799,272005819
16-Oct-2022,0,0,199,56,1459500,47799,272005819
17-Oct-2022,0,0,196,55,1459503,47800,272005819
18-Oct-2022,0,0,194,55,1459506,47800,272005819
19-Oct-2022,0,0,191,54,1459509,47800,272005819
20-Oct-2022,0,0,189,53,1459512,47800,272005819
21-Oct-2022,0,0,186,53,1459515,47800,272005819
22-Oct-2022,0,0,184,52,1459518,47800,272005819
23-Oct-2022,0,0,182,51,1459521,47800,272005819
24-Oct-2022,0,0,179,51,1459524,47800,272005819
25-Oct-2022,0,0,177,50,1459527,47800,272005819
26-Oct-2022,0,0,175,49,1459530,47800,272005819
27-Oct-2022,0,0,173,49,1459533,47800,272005819
28-Oct-2022,0,0,170,48,1459535,47801,272005819
29-Oct-2022,0,0,168,47,1459538,47801,272005819
30-Oct-2022,0,0,166,47,1459541,47801,272005819
31-Oct-2022,0,0,164,46,1459543,47801,272005819
01-Nov-2022,0,0,162,46,1459546,47801,272005819
02-Nov-2022,0,0,160,45,1459548,47801,272005819
03-Nov-2022,0,0,158,45,1459551,47801,272005819
04-Nov-2022,0,0,156,44,1459554,47801,272005819
05-Nov-2022,0,0,154,43,1459556,47801,272005819
06-Nov-2022,0,0,152,43,1459558,47801,272005819
07-Nov-2022,0,0,150,42,1459561,47801,272005819
08-Nov-2022,0,0,148,42,1459563,47801,272005819
09-Nov-2022,0,0,146,41,1459566,47801,272005819
10-Nov-2022,0,0,144,41,1459568,47802,272005819
11-Nov-2022,0,0,142,40,1459570,47802,272005819
12-Nov-2022,0,0,141,40,1459572,47802,272005819
13-Nov-2022,0,0,139,39,1459575,47802,272005819
14-Nov-2022,0,0,137,39,1459577,47802,272005819
15-Nov-2022,0,0,135,38,1459579,47802,272005819
16-Nov-2022,0,0,134,38,1459581,47802,272005819
17-Nov-2022,0,0,132,37,1459583,47802,272005819
18-Nov-2022,0,0,130,37,1459585,47802,272005819
19-Nov-2022,0,0,129,36,1459587,47802,272005819
20-Nov-2022,0,0,127,36,1459589,47802,272005819
21-Nov-2022,0,0,125,35,1459591,47802,272005819
22-Nov-2022,0,0,124,35,1459593,47802,272005819
23-Nov-2022,0,0,122,34,1459595,47802,272005819
24-Nov-2022,0,0,121,34,1459597,47802,272005819
25-Nov-2022,0,0,119,34,1459599,47802,272005819
26-Nov-2022,0,0,118,33,1459601,47803,272005819
27-Nov-2022,0,0,116,33,1459603,47803,272005819
28-Nov-2022,0,0,115,32,1459605,47803,272005819
29-Nov-2022,0,0,113,32,1459607,47803,272005819
30-Nov-2022,0,0,112,32,1459608,47803,272005819
01-Dec-2022,0,0,110,31,1459610,47803,272005819
02-Dec-2022,0,0,109,31,1459612,47803,272005819
03-Dec-2022,0,0,108,30,1459614,47803,272005819
04-Dec-2022,0,0,106,30,1459615,47803,272005819
05-Dec-2022,0,0,105,30,1459617,47803,272005819
06-Dec-2022,0,0,103,29,1459619,47803,272005819
07-Dec-2022,0,0,102,29,1459620,47803,272005819
08-Dec-2022,0,0,101,28,1459622,47803,272005819
09-Dec-2022,0,0,100,28,1459624,47803,272005819
10-Dec-2022,0,0,98,28,1459625,47803,272005819
11-Dec-2022,0,0,97,27,1459627,47803,272005819
12-Dec-2022,0,0,96,27,1459628,47803,272005819
13-Dec-2022,0,0,95,27,1459630,47803,272005819
14-Dec-2022,0,0,93,26,1459631,47803,272005819
15-Dec-2022,0,0,92,26,1459633,47804,272005819
